note_id,x,y,cluster
183435,-2.4606302,12.488832,46
59803,7.930836,10.928348,-1
152553,16.922194,2.510812,26
76114,12.551428,18.332502,105
165979,4.8961973,8.94134,-1
22998,-4.1288466,3.3928132,-1
152557,-0.9906032,6.0350623,-1
94574,16.783625,-1.717197,63
111948,6.7711554,7.316486,-1
152563,7.9313264,10.54393,-1
77339,5.1338735,18.367338,51
45542,5.8492856,2.0899541,-1
91410,2.767916,5.0797358,-1
88284,-1.9678491,9.552812,-1
144245,10.215837,10.73937,-1
22950,1.0789506,7.510568,-1
84144,5.3653026,5.978177,-1
152426,-5.0398693,3.2012177,-1
80558,18.391064,17.585447,53
191252,-1.5235646,4.1281905,7
179841,-6.976141,5.7345266,-1
76119,3.945649,8.291819,-1
29095,14.497638,-1.0552466,111
152453,-5.7547965,10.789968,80
166050,0.51078564,14.557536,-1
194515,3.8936527,-2.6569126,72
6383,5.009371,3.494882,-1
183384,5.0072985,3.4929402,-1
72194,6.1676693,4.488059,-1
10466,18.317986,12.003214,100
94579,4.026182,9.6087475,-1
76088,4.68144,9.253057,49
187635,-2.049889,6.5442266,19
6434,-2.4621444,12.486231,46
187632,-1.878775,9.4442215,-1
66272,5.727969,15.256905,-1
10428,10.213199,10.719229,-1
2694,-1.2633244,4.4315977,7
94632,2.4265616,9.286483,-1
45342,2.0367053,16.25854,-1
199324,18.318174,12.451494,100
205826,8.054312,13.903291,-1
108025,3.79607,5.0757985,-1
152717,6.6014867,7.454124,93
125650,15.226624,-6.1734548,102
45326,6.4350014,8.438402,42
108074,-3.8952954,2.0103264,30
118111,13.727318,13.91125,111
23040,-0.8198003,0.19505818,0
196807,4.365296,1.7950917,27
172348,5.449719,10.055044,49
183450,-7.981999,17.777365,-1
179787,0.89544016,4.69703,-1
57537,2.7952316,4.9010725,33
13352,-2.6517272,14.514281,-1
51854,-3.222719,1.6692945,-1
66345,0.73967767,20.757788,-1
165908,4.1687613,7.5134873,-1
152597,-4.547867,12.8595295,31
29037,4.5089436,7.4395204,43
76082,3.925137,9.731597,-1
165871,1.4098955,7.060037,-1
91361,15.733611,19.813087,89
20003,4.399203,-7.174122,-1
179766,14.358308,9.584006,32
45370,0.16493247,11.872945,-1
52295,5.387054,14.24075,-1
152981,6.250634,10.996504,-1
194760,1.3791798,1.3613001,-1
126061,4.866806,1.9312755,-1
143010,4.128105,14.293788,-1
84588,4.851847,9.027839,-1
108626,3.4823704,-0.76114815,-1
187760,-4.8361473,3.9180896,-1
10157,3.9394648,2.1257915,-1
196717,5.0341396,-0.21027774,-1
41082,0.21959744,11.107678,-1
164915,2.9717348,-9.599115,84
90945,15.528857,24.691694,88
126637,1.4645835,6.7016754,-1
108669,-5.880518,0.3630435,45
72913,7.1641874,6.0941763,-1
194967,-1.6522518,9.101927,-1
35143,13.716904,-0.31176054,-1
190613,4.670974,8.394147,-1
108686,3.566193,5.306802,-1
190610,-1.4895183,7.6845827,16
39204,10.226505,10.603464,17
79978,0.2954146,9.062619,82
117389,5.8488016,2.1386828,15
84566,-3.3363569,1.4562353,30
13770,5.0697827,10.648676,-1
52732,0.12101674,5.5605583,-1
84560,5.1530957,2.1441169,15
35033,12.356558,-11.262379,88
94985,-1.2289904,7.603616,-1
65488,-1.0024047,10.9632225,99
153376,4.2143564,1.9059806,-1
28676,5.2526836,-0.020003993,-1
126613,6.1327505,27.368002,88
165039,1.3651052,10.530922,-1
153389,16.900902,15.215937,89
194938,3.4468913,-0.003320629,-1
157735,6.5195985,4.7466626,-1
23367,2.3373325,6.381656,-1
60218,-3.7852185,3.3604155,-1
23369,-2.026912,6.6400685,-1
117347,17.172123,-1.823778,63
41086,3.884043,6.3348804,-1
205504,0.3310765,12.811506,-1
126805,1.572611,7.7458677,-1
117309,-0.36576495,7.5625415,2
35257,-1.4710877,21.368664,60
176939,-2.2805328,10.115675,-1
52913,2.9616761,16.43858,-1
73002,4.5382156,9.880246,-1
23444,5.4746246,7.479082,-1
79876,8.016945,-3.2881129,84
52930,3.068797,6.1466503,-1
90914,10.439263,18.99028,82
23451,-0.20577495,8.447584,-1
184001,0.6750374,12.432873,-1
153581,4.6850247,9.024737,-1
60281,12.853982,8.910164,-1
126856,-7.295559,8.218636,-1
44573,17.001122,2.4798107,26
142808,5.531423,-1.4987507,42
65272,3.5821962,4.776825,-1
172943,0.12713109,8.453466,-1
133197,3.9874442,7.8476686,-1
194992,2.862035,1.4113698,-1
1230,7.4544163,-4.8042536,-1
175595,1.3777674,10.898513,-1
126693,6.211115,16.04768,-1
72947,1.7949581,1.3935184,20
117328,15.227423,-6.174175,102
90925,-4.659666,3.4968867,-1
113780,0.02940024,3.6956682,-1
52890,8.069107,13.890086,-1
133146,4.2665057,10.532369,51
205491,3.5228071,4.2952647,-1
179324,18.318214,12.451257,100
153515,1.7501085,9.710363,-1
126745,2.6991289,1.9638846,-1
172927,12.536211,6.729601,-1
102845,5.844404,14.152286,-1
80001,3.6377666,7.843927,-1
80009,14.35825,4.6425486,86
41017,1.0456598,10.270263,-1
179522,8.229025,13.593112,-1
34787,7.931868,10.473374,28
143420,-5.637623,25.451038,89
117623,-2.1171157,9.634127,-1
25384,1.8218937,10.116897,-1
28795,-1.6183727,16.599485,59
52477,3.3928428,16.265041,-1
172640,16.824186,-2.4285767,63
111125,-3.270799,-1.8238541,-1
126237,0.079738975,0.88492477,-1
65736,10.232335,10.66015,17
94882,0.68796057,3.1146455,-1
80104,2.405058,3.9770458,-1
94884,6.453604,4.843714,-1
13682,-15.954382,2.541107,87
172625,-1.026072,11.814612,-1
153070,0.3680069,8.890403,82
1127,1.8739654,8.790933,-1
201587,12.226418,9.106573,-1
45073,17.021746,2.4704654,26
80237,-0.24031927,5.148721,-1
23198,-16.734388,7.1795387,89
23199,4.5822506,9.325334,-1
172579,12.496495,8.998146,-1
45055,3.7767143,8.000193,-1
8594,1.3847624,10.903725,-1
34726,-1.6360708,5.4976234,-1
91140,3.10122,1.8352462,-1
80184,-3.9048512,3.437741,-1
23214,4.560063,2.3169904,-1
103167,4.397202,5.0876074,-1
65806,-15.356253,10.273604,89
45034,-0.35537368,9.186241,63
13618,1.1795372,3.6526833,-1
34754,-6.0980825,8.571298,-1
172708,-15.208229,11.746516,89
80083,-3.274999,2.1339705,-1
205595,1.3898722,10.911958,-1
91047,1.3568428,2.5909936,-1
84485,-2.0165186,6.752248,-1
126422,-0.9364451,11.104244,-1
108532,1.6447165,16.39872,35
52624,5.8077374,2.1416397,-1
6649,1.2419094,3.1256046,-1
39245,5.687238,6.2456927,-1
179442,3.4969893,7.9034996,-1
13731,4.6964164,9.132674,-1
16347,-0.80801845,0.21075547,0
7966,-1.6295235,9.093433,-1
133299,6.570715,12.258692,-1
126530,-8.051861,17.702625,107
153314,2.625339,3.0507164,9
65506,-3.9519658,3.6477165,-1
143187,-3.7665827,3.11087,-1
172744,13.940575,7.3418484,-1
103067,3.5765674,16.068861,87
113682,7.931587,10.835522,-1
72767,-2.5680065,14.414446,-1
34916,-0.74453634,13.017461,-1
98019,-4.636308,3.4217987,-1
153198,6.241484,8.859026,-1
179471,3.596939,0.9202052,-1
65650,-1.7399997,5.3569007,-1
97989,5.956218,2.1659403,-1
179464,2.6237462,3.0866778,9
113687,3.6953468,-0.6473312,-1
52590,-4.389039,2.8373208,54
117523,-2.7245936,7.8039227,-1
143208,-2.9481583,23.99105,74
117521,-7.5553255,10.807005,-1
72806,5.902796,2.1467893,-1
45598,-0.43740782,10.624118,-1
66352,-17.532988,11.479299,89
126178,3.384585,-0.13846283,-1
33759,0.23507252,11.389558,-1
45831,7.7483287,13.749177,-1
99224,-4.6707897,3.419079,-1
134010,2.2892158,2.3236804,-1
91583,1.6469404,16.389368,35
180021,-5.8810964,0.36309114,45
103735,5.7291994,1.6813639,-1
8503,0.33361527,12.811564,-1
124768,-5.0895596,10.715127,-1
91597,-9.563105,14.009856,-1
33404,3.1360757,13.95809,-1
203255,-0.50735384,3.0912273,-1
66899,-6.7371607,2.0009217,-1
124442,4.648062,8.9822645,-1
167049,-5.9200644,12.442145,-1
206044,13.413652,-0.084056064,-1
94158,-7.2738066,8.218424,-1
194273,2.8938715,3.7790713,-1
83889,0.7717313,27.323055,74
91611,-0.023876974,9.187728,-1
191587,12.2243395,9.106753,-1
133991,16.831617,-2.4277382,63
22686,-0.010493832,9.182882,-1
66955,-0.1816479,13.989581,-1
99280,5.323906,0.050914302,-1
194347,0.40431717,0.8039451,14
29453,13.991816,9.409015,32
166580,3.0471337,11.68563,4
103638,4.1255474,2.3071437,-1
71962,6.2758236,11.0429945,1
94391,3.3719974,-0.11820226,-1
158126,3.1185634,0.06010908,-1
167172,5.6317573,2.0300267,-1
107636,15.227636,-6.174471,102
166403,6.935592,7.011684,-1
166405,-2.1658807,9.420445,-1
22846,4.8623004,10.502129,-1
83720,15.974839,-9.07524,74
199464,2.615954,3.1053119,9
91735,11.956189,-2.5687935,58
66821,1.0394753,6.069206,-1
199471,3.594281,0.91596514,-1
10605,0.77172637,27.323061,74
180248,12.721283,6.6417074,66
94361,-1.7573408,5.341086,-1
176717,5.0222178,-0.2199307,-1
144756,-4.5001054,3.5567198,-1
152144,-4.2928357,15.333388,75
94353,4.0852847,6.229242,-1
33821,0.21958977,9.588536,82
66840,2.1543424,2.529094,-1
94344,3.069952,6.192854,-1
45819,3.1609933,2.642166,-1
20375,4.13398,6.8460016,-1
33339,0.6867713,12.433955,-1
166550,1.7852178,2.690826,-1
118481,-4.2092347,5.944009,-1
94290,-2.5097003,8.71569,72
39540,-0.5552031,8.009983,-1
57682,1.9225081,16.087593,-1
83779,-1.7743602,6.6762347,-1
118604,-2.9480124,23.99151,74
145068,-0.024498349,9.1642685,-1
6254,-0.5276201,3.0789332,-1
171992,1.9800899,-0.6649999,-1
107482,7.896849,1.2032903,106
17305,3.115279,4.226644,-1
29357,3.1232061,14.270259,48
151984,-4.719329,9.23296,-1
80851,2.0678964,-0.5540128,11
10677,-6.0696745,-2.7792296,86
151889,3.3097548,-0.1141817,-1
57708,-11.264291,8.4341135,76
124610,6.30692,11.08271,-1
20315,1.0153314,14.456471,64
71848,1.6727096,9.275076,-1
151899,14.283888,9.4026575,32
124581,7.120512,13.720062,-1
77242,-6.0657554,4.0133047,-1
80882,4.395737,9.750207,-1
83801,-2.551006,18.04134,101
71782,1.6791689,2.6335862,-1
33548,4.139936,7.000108,-1
158081,-4.0184813,6.0279307,-1
83811,4.310753,5.5672426,-1
118693,-7.0711193,3.6168673,-1
67139,1.4416969,6.6970544,-1
45935,4.300935,1.971824,-1
71762,0.26076972,9.464416,-1
171940,-2.2538795,6.488946,-1
201252,-1.5181255,4.1335,7
94287,2.307188,9.417909,-1
51048,-3.9873507,5.841433,-1
186632,10.260181,5.50242,70
20279,-13.7044325,-2.9900122,111
166721,-1.6887777,5.287265,-1
176677,0.19970627,14.32604,-1
759,-4.834532,3.9208262,-1
51217,2.9078398,16.458357,-1
45896,-13.355039,17.607937,89
67186,2.3919878,6.4847054,-1
144926,-0.33192202,17.847925,-1
4864,20.758131,-3.800957,88
133926,-0.13857816,3.804492,-1
51200,-3.8232994,5.6629167,-1
194285,11.422207,5.2093377,70
152049,3.3547056,-0.22590567,-1
67159,1.5171262,6.9605236,66
45914,6.453242,7.5165033,-1
166731,8.836097,-12.209432,89
199522,8.221989,13.605932,-1
29333,-0.23427391,-4.5637136,112
10655,3.4179716,7.724074,-1
175826,8.055421,13.9031,-1
91688,2.8948278,1.4977565,-1
180129,-7.297418,4.0650687,-1
124986,-3.9384341,5.824821,-1
51011,4.5327353,9.710575,-1
125141,-0.34711227,11.319415,-1
152299,2.277945,29.056595,89
191865,18.535748,-4.915454,88
20124,2.4646997,3.287876,-1
91776,2.1673715,2.5259936,-1
186677,0.20869352,14.325291,-1
118823,-4.8252773,3.9260178,55
66572,-5.4684663,6.9767313,-1
194445,12.864948,8.91345,-1
8490,3.545505,4.2809186,-1
107724,4.127078,9.530029,-1
145435,10.121475,10.554207,17
50893,-11.974822,4.114504,94
66658,8.690085,3.902515,-1
107367,-7.136135,5.3415737,-1
196939,-2.2803204,10.112502,-1
145253,-5.632642,8.7867155,-1
33231,3.0162017,1.1274847,-1
103992,-15.208278,11.746446,89
26177,-1.7958684,5.698964,-1
159753,-13.062359,0.14446662,41
172166,5.8674316,6.430002,-1
34017,2.486755,3.4433873,-1
166291,6.1385827,7.6958923,-1
182943,0.14571728,8.426875,-1
50839,1.2760643,7.918416,-1
144375,5.7116714,7.2926645,-1
159569,15.733664,19.813091,89
46240,-1.8362311,0.6029132,-1
67485,1.9978043,1.7939844,20
4939,-2.285152,6.455529,-1
152414,9.605937,0.2563301,70
172263,-5.9839544,-1.761559,-1
182927,12.536406,6.729356,-1
118924,3.6518047,7.9467573,-1
91432,5.1197753,9.513039,-1
94514,3.696467,7.625043,-1
26273,-4.133,5.739546,-1
152404,-4.243015,3.4964054,56
66512,0.60950625,8.4938345,77
39435,-15.346964,10.298549,89
71615,15.52865,24.691845,88
88279,1.9924519,7.605705,-1
144361,6.097186,2.3522863,15
136665,0.9850985,-10.175466,63
67429,4.774044,6.1518865,-1
87300,-3.0992343,2.286447,-1
182997,-2.193507,9.413787,-1
20331,5.642865,5.6298375,-1
71687,2.739879,5.9164934,-1
83708,0.6232952,3.984916,-1
166351,0.5564526,15.240319,93
179941,-13.057654,0.13911279,41
80681,6.48324,7.81086,-1
194424,-15.955365,2.5420468,87
166374,3.7009249,1.3887979,-1
166339,-4.2889247,12.636831,31
103616,-1.059481,9.538488,-1
124344,9.775353,-4.6691008,38
13160,3.1007915,11.723582,-1
20398,-2.4610727,12.485188,46
183255,-0.51956457,3.0876813,-1
50965,-18.515394,9.490839,89
13176,16.899632,15.215468,89
199442,3.5072203,7.914728,-1
94410,18.399782,5.112597,64
80935,4.371647,10.3140955,51
51500,7.758334,13.72525,-1
17278,-4.216132,12.551457,-1
133876,-0.17984165,13.9859705,-1
199582,-16.260399,14.463116,89
171865,18.535908,-4.916114,88
29476,-7.229782,5.2813272,-1
136405,3.722688,14.195802,-1
22860,-1.0998517,18.98052,83
66703,2.0806546,6.880625,-1
91736,3.7135806,1.7131294,-1
75372,6.2634287,7.1717877,-1
8775,2.8012855,10.638457,-1
114015,2.562652,1.9373493,20
98200,3.7954218,5.5375285,-1
60102,3.0824223,6.1270804,-1
59570,18.407827,5.1132727,-1
59479,-3.287,1.280424,30
135035,0.20204473,-1.6382358,-1
60325,8.335298,13.5565815,-1
88469,-7.313525,8.20221,6
134032,-0.12153314,15.622833,-1
187411,4.009423,8.705197,-1
113366,6.279118,11.037859,1
161149,22.362059,7.549971,74
58833,-2.1339645,7.0776143,-1
159632,6.132605,27.36809,88
59542,9.543747,6.8557134,46
133099,20.758112,-3.801012,88
160265,-6.6926374,-7.2513394,89
38700,4.135598,3.1262915,-1
133115,5.4001975,0.043781083,-1
39709,1.8414854,2.1474004,-1
187425,4.6212316,8.904609,-1
87869,4.9768195,5.7296333,-1
175027,2.6514137,4.7569456,-1
8459,-1.0459812,12.093744,-1
75920,-6.070054,-2.7810469,86
204108,-0.76945376,13.035251,-1
76719,3.589445,14.3,-1
204245,9.657736,14.068278,-1
131792,-2.0602643,9.494486,-1
196946,2.1513531,2.0046635,-1
39620,2.2779696,29.056519,89
196671,6.5920086,10.369286,-1
204094,2.4135273,10.076703,70
38743,1.547235,10.515385,71
132935,-3.830541,3.4252856,-1
113691,3.5011778,9.386429,-1
187444,-11.755834,-4.7608204,91
87933,4.34194,6.1413074,-1
75387,7.5883594,5.55591,-1
8493,6.1846337,1.8823106,12
133279,-1.0050433,6.042782,-1
88713,21.501816,3.7887056,61
58808,0.42639077,7.4606075,-1
113422,4.737027,1.8010612,27
39106,2.8048084,10.180076,-1
134187,16.297747,8.656885,85
38297,9.049511,3.4457705,-1
159040,-11.982053,4.108862,94
113399,-4.1469455,3.3179119,-1
88510,-11.60514,9.687416,-1
25882,6.364446,11.041717,1
175837,10.580778,3.059619,44
15793,-2.657031,4.1237507,-1
134996,16.892197,15.212623,-1
176241,5.735985,1.6792876,-1
16245,6.697714,-3.7777007,-1
114526,1.4252311,10.828921,-1
135168,2.0768158,10.48658,-1
25874,-1.5151273,6.5586867,-1
134070,6.156627,4.426949,-1
58734,15.587339,11.288945,97
89055,-6.2173433,12.687311,67
135197,1.221648,1.9857484,-1
88234,15.973571,-9.069627,74
38717,1.3236591,5.7841268,-1
114544,-4.3660474,3.5357013,-1
75874,3.733714,14.225248,-1
113800,2.3629277,9.529738,-1
161098,10.664879,16.176083,-1
88471,5.9711795,7.7554326,-1
132373,7.02901,8.210224,101
203625,-1.1197482,3.8603835,-1
133302,-0.7900585,10.859911,-1
2734,-13.355055,17.607964,89
203946,15.528444,24.691982,88
16249,5.0005755,3.4933228,-1
97843,-0.005969152,5.6337056,-1
160080,2.2106025,4.89323,-1
132993,3.0504317,1.1740326,5
76742,2.0203264,7.1627464,-1
38913,1.1179236,9.44161,-1
159062,-4.1894174,5.913568,29
88912,15.974466,-9.073875,74
88919,3.024253,7.472177,-1
132242,17.172321,-1.8237716,63
134729,-7.054002,4.4660983,-1
187257,7.6682944,7.17493,-1
175193,5.696356,7.260899,-1
134479,6.873236,17.262808,63
175437,-5.9688673,7.368932,-1
38481,-11.739443,-4.7774916,91
133872,3.6619017,-0.59125394,-1
26235,-1.4598075,7.180221,-1
38578,2.7941287,7.8831706,-1
60546,4.9024568,10.48774,-1
175135,-6.570946,5.550085,-1
59071,4.1433578,3.4790213,-1
59470,4.0539513,9.163238,-1
88584,1.540017,8.956509,-1
38574,-6.1310024,12.605469,67
25979,4.4441657,8.782589,-1
175776,2.7975438,10.633219,-1
59643,3.943315,8.576991,-1
133596,-5.525168,7.046906,-1
113594,5.2587523,14.642104,-1
98147,2.453056,3.4728677,-1
196501,-0.53147745,3.1015973,-1
113581,6.321094,13.826071,-1
114158,-7.167676,8.276846,6
98344,-11.160256,8.441371,-1
188228,-2.016878,9.869562,-1
187231,3.0153203,1.1257006,5
113960,6.11837,6.588764,-1
88924,7.06241,7.5310183,103
175207,-1.4310023,14.815193,-1
187545,4.178461,8.088255,-1
97424,2.1832414,3.8832583,-1
76587,3.2419438,4.2995977,-1
60964,1.7882847,2.983948,-1
88086,1.2680101,6.6152163,66
60564,4.225642,8.106249,-1
8836,10.578697,3.0619998,44
132015,0.24848919,14.345106,-1
8383,1.4629346,1.8697883,20
159254,-0.3318426,17.868052,107
187328,-10.360458,10.059907,-1
175384,1.4669455,1.872729,20
38536,12.508259,9.007381,32
187591,3.0572033,3.619068,-1
176075,-3.9963698,10.321816,-1
187595,-0.6331716,8.054947,-1
160373,1.8713669,3.2328846,-1
88889,1.8986241,9.166847,-1
113944,10.413573,3.2350802,44
38903,0.9563905,8.694982,-1
204036,18.31818,12.451219,100
132060,2.2241774,1.6405299,-1
38528,-4.081558,3.5247862,-1
39881,9.9651165,10.673913,-1
38914,-8.912586,-5.901898,110
114321,20.758093,-3.8010697,88
175756,-6.868554,3.8339045,-1
160422,0.55730116,15.242548,93
59726,-0.57402533,10.292773,-1
97762,5.3854637,14.226827,-1
188261,14.4978285,-1.0550852,111
159767,3.315942,9.805346,-1
134514,5.398245,7.3138504,-1
38882,3.3333182,5.0117855,-1
26001,-4.2463903,12.631008,-1
98364,0.30619773,8.479772,-1
131985,16.71444,2.5340018,26
160343,-4.188536,5.911973,29
75784,-0.023862794,9.162521,-1
16746,-0.4625866,2.5432203,-1
131995,9.913632,7.1229963,-1
113492,4.9892035,10.485889,-1
16742,3.2279944,11.508913,-1
26262,4.6786504,-13.773874,61
188285,4.221684,4.674558,-1
16154,3.8776784,1.7374212,-1
187543,3.152046,7.3944798,-1
16192,-2.6544917,14.525248,-1
60701,-6.217172,12.686608,67
87984,4.551447,7.5957456,-1
38822,-3.876153,5.6306105,-1
133401,-4.2408247,3.0030773,-1
60016,1.1731918,8.353124,-1
187525,-4.3160353,-2.6313837,-1
175494,6.1944017,1.8753166,12
197175,-5.3854194,6.8618736,-1
39306,0.43275124,11.355411,-1
8755,-6.8697777,3.832656,-1
187397,4.4578967,5.4826407,-1
98391,8.1840725,7.869888,-1
98320,-7.1667247,4.3283434,-1
160386,10.443497,3.205186,44
114493,4.4663005,5.473362,-1
134327,2.7404096,2.8987927,-1
87990,0.22132103,9.377303,-1
40025,4.0698595,8.194773,-1
113632,-18.516048,9.490014,89
16848,2.4224095,1.9048306,-1
16214,4.694112,6.072511,-1
203821,-6.111206,12.594974,67
175257,16.703976,2.5378535,-1
2784,8.163527,4.9873576,-1
88376,-1.8622631,9.436364,-1
196763,-1.9719203,10.440291,-1
132340,-2.9471216,11.570168,-1
26353,-3.799682,3.6748028,-1
160014,12.447893,-4.8381386,79
160009,-0.034831528,12.265417,106
75399,4.1209183,3.2129586,3
76309,-11.605172,9.6874075,-1
26349,13.727209,13.911218,111
59602,1.7416084,9.431249,70
97320,6.0198507,2.019615,-1
187175,-5.3870716,6.8633037,-1
88750,3.3005052,1.8836253,-1
132522,-4.03158,5.877275,29
133453,-15.208473,11.746071,89
133498,3.2983148,-0.2888427,-1
97815,1.9634554,4.6319556,41
175090,6.374585,14.3158,-1
76189,-15.399447,8.500572,89
176130,5.0934258,18.338017,51
159150,0.64503783,10.568166,-1
88780,-3.7460613,2.126048,-1
203678,6.2263465,15.018843,-1
188041,3.491857,14.431078,48
2719,-0.44687927,7.6528883,2
58963,3.4415584,2.2523615,-1
39511,3.237386,13.928016,-1
175460,-1.047568,12.099152,-1
39969,-3.6034827,10.194262,-1
39821,-2.948052,23.991543,74
26694,-0.3685751,7.4940896,-1
131942,-5.8810124,0.36296594,45
97722,3.4285107,9.509776,-1
76610,-1.5860425,9.305189,-1
132572,0.3655774,9.498382,-1
134371,6.2494025,16.143261,-1
75836,0.53718394,14.524595,-1
88244,2.794354,4.0937886,-1
8436,-5.969024,7.368903,-1
114107,-0.73756,11.352273,-1
16119,4.6457925,5.4906693,-1
39999,3.5541549,-0.44208798,-1
61239,4.039344,8.269216,-1
113231,0.12265742,5.3416348,-1
88243,10.957394,26.26399,102
134828,3.4845788,4.4394526,-1
188398,8.453253,9.162912,-1
88361,6.6473446,6.592339,-1
98336,2.0453048,6.957942,-1
87995,6.3139286,11.090339,-1
88767,-5.7768097,10.792976,80
160299,-6.926529,8.107984,-1
132568,0.354433,8.961925,-1
159667,9.557578,10.579821,-1
48305,3.635245,4.734754,23
161155,1.8731358,3.2736104,22
167231,3.0141463,1.1173823,5
33368,9.046382,16.360395,95
67243,2.104083,-0.50290674,11
124369,-3.84479,3.1306422,-1
67275,11.954064,-2.565829,58
29464,4.9840555,5.7184653,-1
167175,-5.3858223,6.861737,-1
12887,-1.1960547,9.5707245,-1
67290,3.2556262,5.208497,-1
29474,11.954037,-2.5654802,58
124329,-3.8770995,3.9849682,-1
194245,9.657955,14.068341,-1
206130,5.1946297,18.427992,51
91763,3.6180682,4.7614317,-1
168041,3.5037282,14.413164,48
71685,6.3987527,7.185512,-1
10758,-4.4495363,3.329159,-1
167257,7.6697216,7.174908,-1
118818,2.8055613,7.8829074,-1
33219,-4.2778945,-2.5808275,-1
71664,6.252316,11.065843,1
167328,-10.360763,10.059983,-1
124113,-1.9471866,9.656772,-1
167397,4.4609303,5.475556,-1
167411,4.0178227,8.695849,-1
94039,5.8881326,2.1533177,-1
67238,-5.432977,6.9281025,-1
124384,6.188247,4.9556303,-1
124388,11.061843,23.977057,102
172049,-2.0755532,6.6053276,19
94308,3.4301522,2.2536259,-1
118540,-2.6599107,14.522242,-1
166627,0.9753401,8.372134,-1
66957,1.7956046,2.0496683,20
124655,15.339407,-8.822559,74
124654,4.214415,1.954596,-1
29330,-4.8528953,10.475879,-1
66985,-4.069453,2.9751878,-1
91622,-5.880716,0.36232594,45
206075,-3.9967513,10.321983,-1
91639,3.0016198,9.485951,-1
71855,6.131445,12.254271,-1
166822,-4.2224255,3.650103,-1
71836,-8.320416,10.612451,-1
12984,-5.05357,3.3107677,-1
94216,1.6453925,7.7154965,-1
67126,1.7407705,3.323753,-1
67128,1.7494363,2.985176,-1
191702,8.535063,-1.5560418,21
166910,1.9407936,11.13986,-1
91699,3.5227942,4.4429536,-1
171929,-1.0291044,7.728867,-1
33432,11.421302,5.209374,70
33421,3.9507527,8.358406,-1
67527,2.4381354,2.9460847,-1
29551,2.4832592,3.768198,-1
